sample_id,question,gold_answer,condition,prediction,manual_cpw,notes
5a8510a25542994c784ddaf0,What profession does Stephen Jay Gould and Ann Beattie have in common?,writer,G_no_kv_self,writer,,
5a8510a25542994c784ddaf0,What profession does Stephen Jay Gould and Ann Beattie have in common?,writer,H_8b_correct_self,writer,,
5a8510a25542994c784ddaf0,What profession does Stephen Jay Gould and Ann Beattie have in common?,writer,I_8b_shuffled_self,writer,,
5a8510a25542994c784ddaf0,What profession does Stephen Jay Gould and Ann Beattie have in common?,writer,J_8b_zero_self,writer,,
5a8510a25542994c784ddaf0,What profession does Stephen Jay Gould and Ann Beattie have in common?,writer,K_8b_correct_pair,writer,,
5a8510a25542994c784ddaf0,What profession does Stephen Jay Gould and Ann Beattie have in common?,writer,L_8b_shuffled_pair,Apfelwein,,
5a8510a25542994c784ddaf0,What profession does Stephen Jay Gould and Ann Beattie have in common?,writer,M_8b_zero_pair,writer,,
5a79e7b45542994f819ef0ff,"What is the best known novel from the author of ""Laura Warholic""?","""Darconville’s Cat""",A_question_only,"""The Amazing Adventures of Kavalier & Clay"" is the best known novel from the author of ""Laura Warholic"". 

Wait, but ""Laura Warholic"" is a novel by Dave Eggers, and ""The Amazing Adventures of Kavalier & Clay"" is also by Dave Eggers. So",,
5a79e7b45542994f819ef0ff,"What is the best known novel from the author of ""Laura Warholic""?","""Darconville’s Cat""",B_supporting_text,"""Darconville’s Cat""
Okay, so I need to figure out what the best-known novel is from the author of ""Laura Warholic."" Let me start by looking at the information provided.

First, the evidence says that ""Laura Warholic"" is a 2007 novel by Alexander Ther",,
5a79e7b45542994f819ef0ff,"What is the best known novel from the author of ""Laura Warholic""?","""Darconville’s Cat""",C_4b_native_lora_off,"""Darconville’s Cat""
Okay, so I need to figure out what the best-known novel is from the author of ""Laura Warholic."" Let me start by looking at the information provided.

First, the evidence says that ""Laura Warholic"" is a 2007 novel by Alexander Ther",,
5a79e7b45542994f819ef0ff,"What is the best known novel from the author of ""Laura Warholic""?","""Darconville’s Cat""",D_4b_correct_self,Darconville’s Cat,,
5a79e7b45542994f819ef0ff,"What is the best known novel from the author of ""Laura Warholic""?","""Darconville’s Cat""",E_4b_shuffled_self,The Book Thief,,
5a79e7b45542994f819ef0ff,"What is the best known novel from the author of ""Laura Warholic""?","""Darconville’s Cat""",F_4b_zero_self,The Da Vinci Code,,
5a79e7b45542994f819ef0ff,"What is the best known novel from the author of ""Laura Warholic""?","""Darconville’s Cat""",G_no_kv_self,The Da Vinci Code,,
5a79e7b45542994f819ef0ff,"What is the best known novel from the author of ""Laura Warholic""?","""Darconville’s Cat""",H_8b_correct_self,Laura Warholic,,
5a79e7b45542994f819ef0ff,"What is the best known novel from the author of ""Laura Warholic""?","""Darconville’s Cat""",I_8b_shuffled_self,Simon Wiesenthal,,
5a79e7b45542994f819ef0ff,"What is the best known novel from the author of ""Laura Warholic""?","""Darconville’s Cat""",J_8b_zero_self,The Da Vinci Code,,
5a79e7b45542994f819ef0ff,"What is the best known novel from the author of ""Laura Warholic""?","""Darconville’s Cat""",K_8b_correct_pair,Darconville's Cat,,
5a79e7b45542994f819ef0ff,"What is the best known novel from the author of ""Laura Warholic""?","""Darconville’s Cat""",L_8b_shuffled_pair,Simon Wiesenthal,,
5a79e7b45542994f819ef0ff,"What is the best known novel from the author of ""Laura Warholic""?","""Darconville’s Cat""",M_8b_zero_pair,The Catcher in the Rye,,
5a90386455429916514e7435,In what town is Suffolk county hamlet that was served by the Suffolk Traction Company?,Town of Islip,A_question_only,"Westham

The answer is Westham. The Suffolk Traction Company operated in Westham, which is a hamlet in Suffolk County, New York. This company provided streetcar services in the area during the early 20th century. Westham is a small community located in the town of Amity, Suffolk",,
5a90386455429916514e7435,In what town is Suffolk county hamlet that was served by the Suffolk Traction Company?,Town of Islip,B_supporting_text,"The town is Islip.
Okay, let's see. The question is asking for the town in Suffolk County that has a hamlet served by the Suffolk Traction Company. 

First, I need to recall the information given. The evidence mentions that the Suffolk Traction Company operated between Patchogue and Holtsville,",,
5a90386455429916514e7435,In what town is Suffolk county hamlet that was served by the Suffolk Traction Company?,Town of Islip,C_4b_native_lora_off,"The town is Islip.
Okay, let's see. The question is asking for the town in Suffolk County that has a hamlet served by the Suffolk Traction Company. 

First, I need to recall the information given. The evidence mentions that the Suffolk Traction Company operated between Patchogue and Holtsville,",,
5a90386455429916514e7435,In what town is Suffolk county hamlet that was served by the Suffolk Traction Company?,Town of Islip,D_4b_correct_self,Islip,,
5a90386455429916514e7435,In what town is Suffolk county hamlet that was served by the Suffolk Traction Company?,Town of Islip,E_4b_shuffled_self,Amherst,,
5a90386455429916514e7435,In what town is Suffolk county hamlet that was served by the Suffolk Traction Company?,Town of Islip,F_4b_zero_self,Amherst,,
5a90386455429916514e7435,In what town is Suffolk county hamlet that was served by the Suffolk Traction Company?,Town of Islip,G_no_kv_self,Amherst,,
5a90386455429916514e7435,In what town is Suffolk county hamlet that was served by the Suffolk Traction Company?,Town of Islip,H_8b_correct_self,Bayport,,
5a90386455429916514e7435,In what town is Suffolk county hamlet that was served by the Suffolk Traction Company?,Town of Islip,I_8b_shuffled_self,Suffolk,,
5a90386455429916514e7435,In what town is Suffolk county hamlet that was served by the Suffolk Traction Company?,Town of Islip,J_8b_zero_self,Amherst,,
5a90386455429916514e7435,In what town is Suffolk county hamlet that was served by the Suffolk Traction Company?,Town of Islip,K_8b_correct_pair,Bayport,,
5a90386455429916514e7435,In what town is Suffolk county hamlet that was served by the Suffolk Traction Company?,Town of Islip,L_8b_shuffled_pair,English,,
5a90386455429916514e7435,In what town is Suffolk county hamlet that was served by the Suffolk Traction Company?,Town of Islip,M_8b_zero_pair,Amherst,,
5a7e7ed05542991319bc94c2,"Which magazine is older, Gallery or Dime Magazine?","arose on the ""Playboy"" magazine pattern in the 1970s.",A_question_only,"Gallery is older. It was founded in 1895, while Dime Magazine was founded in 1995. Therefore, Gallery is 100 years older than Dime Magazine. 

Answer: Gallery is older. It was founded in 1895, while Dime Magazine was",,
5a7e7ed05542991319bc94c2,"Which magazine is older, Gallery or Dime Magazine?","arose on the ""Playboy"" magazine pattern in the 1970s.",B_supporting_text,"Dime Magazine is older than Gallery.
Step-by-step reasoning:
Step 1: Identify the founding years of both magazines.
- Dime Magazine was founded in 2001.
- Gallery magazine was founded in the 1970s.
Step 2: Compare the founding years.
- Since",,
5a7e7ed05542991319bc94c2,"Which magazine is older, Gallery or Dime Magazine?","arose on the ""Playboy"" magazine pattern in the 1970s.",C_4b_native_lora_off,"Dime Magazine is older than Gallery.
Step-by-step reasoning:
Step 1: Identify the founding years of both magazines.
- Dime Magazine was founded in 2001.
- Gallery magazine was founded in the 1970s.
Step 2: Compare the founding years.
- Since",,
5a7e7ed05542991319bc94c2,"Which magazine is older, Gallery or Dime Magazine?","arose on the ""Playboy"" magazine pattern in the 1970s.",D_4b_correct_self,Gallery,,
5a7e7ed05542991319bc94c2,"Which magazine is older, Gallery or Dime Magazine?","arose on the ""Playboy"" magazine pattern in the 1970s.",E_4b_shuffled_self,Gallery,,
5a7e7ed05542991319bc94c2,"Which magazine is older, Gallery or Dime Magazine?","arose on the ""Playboy"" magazine pattern in the 1970s.",F_4b_zero_self,Gallery,,
5a7e7ed05542991319bc94c2,"Which magazine is older, Gallery or Dime Magazine?","arose on the ""Playboy"" magazine pattern in the 1970s.",G_no_kv_self,Gallery,,
5a7e7ed05542991319bc94c2,"Which magazine is older, Gallery or Dime Magazine?","arose on the ""Playboy"" magazine pattern in the 1970s.",H_8b_correct_self,Dime Magazine,,
5a7e7ed05542991319bc94c2,"Which magazine is older, Gallery or Dime Magazine?","arose on the ""Playboy"" magazine pattern in the 1970s.",I_8b_shuffled_self,Dime Magazine,,
5a7e7ed05542991319bc94c2,"Which magazine is older, Gallery or Dime Magazine?","arose on the ""Playboy"" magazine pattern in the 1970s.",J_8b_zero_self,Gallery,,
5a7e7ed05542991319bc94c2,"Which magazine is older, Gallery or Dime Magazine?","arose on the ""Playboy"" magazine pattern in the 1970s.",K_8b_correct_pair,Gallery,,
5a7e7ed05542991319bc94c2,"Which magazine is older, Gallery or Dime Magazine?","arose on the ""Playboy"" magazine pattern in the 1970s.",L_8b_shuffled_pair,Gallery,,
5a7e7ed05542991319bc94c2,"Which magazine is older, Gallery or Dime Magazine?","arose on the ""Playboy"" magazine pattern in the 1970s.",M_8b_zero_pair,Gallery Magazine,,
5ab94bc2554299743d22eacf,Bytham Castle is a castle in the civil parish of how many houses?,300,A_question_only,"1,200

Okay, so I need to figure out how many houses are in the civil parish of Bytham Castle. Let me start by recalling what a civil parish is. A civil parish is a local government division in England, Wales, and Northern Ireland. In England, it's the smallest",,
5ab94bc2554299743d22eacf,Bytham Castle is a castle in the civil parish of how many houses?,300,B_supporting_text,"300
The answer is correct. The answer is 300. The text says that Castle Bytham is a village and civil parish of around 300 houses. So Bytham Castle is in a civil parish with about 300 houses.
The answer is 30",,
5ab94bc2554299743d22eacf,Bytham Castle is a castle in the civil parish of how many houses?,300,C_4b_native_lora_off,"300
The answer is correct. The answer is 300. The text says that Castle Bytham is a village and civil parish of around 300 houses. So Bytham Castle is in a civil parish with about 300 houses.
The answer is 30",,
5ab94bc2554299743d22eacf,Bytham Castle is a castle in the civil parish of how many houses?,300,D_4b_correct_self,300,,
5ab94bc2554299743d22eacf,Bytham Castle is a castle in the civil parish of how many houses?,300,E_4b_shuffled_self,125,,
5ab94bc2554299743d22eacf,Bytham Castle is a castle in the civil parish of how many houses?,300,F_4b_zero_self,"1,200",,
5ab94bc2554299743d22eacf,Bytham Castle is a castle in the civil parish of how many houses?,300,G_no_kv_self,"1,266",,
5ab94bc2554299743d22eacf,Bytham Castle is a castle in the civil parish of how many houses?,300,H_8b_correct_self,300,,
5ab94bc2554299743d22eacf,Bytham Castle is a castle in the civil parish of how many houses?,300,I_8b_shuffled_self,250,,
5ab94bc2554299743d22eacf,Bytham Castle is a castle in the civil parish of how many houses?,300,J_8b_zero_self,"1,200",,
5ab94bc2554299743d22eacf,Bytham Castle is a castle in the civil parish of how many houses?,300,K_8b_correct_pair,300,,
5ab94bc2554299743d22eacf,Bytham Castle is a castle in the civil parish of how many houses?,300,L_8b_shuffled_pair,250,,
5ab94bc2554299743d22eacf,Bytham Castle is a castle in the civil parish of how many houses?,300,M_8b_zero_pair,"1,200",,
5a85fb085542994775f606de,What is the name of the executive producer of the film that has a score composed by Jerry Goldsmith?,Ronald Shusett,A_question_only,"The executive producer of the film that has a score composed by Jerry Goldsmith is **Robert Zemeckis**. 

Wait, that might not be correct. Let me think again. Jerry Goldsmith composed scores for many films, and different films have different executive producers. For example, he worked on *The Dark",,
5a85fb085542994775f606de,What is the name of the executive producer of the film that has a score composed by Jerry Goldsmith?,Ronald Shusett,B_supporting_text,"Ronald Shusett

The answer is correct. The film in question is ""Alien,"" which has a score composed by Jerry Goldsmith. According to the evidence, Ronald Shusett was the executive producer of the film. Therefore, the answer is Ronald Shusett.
Answer: Ronald Shusett

The",,
